avg:,,,,,,,,
200.0,200.0,200.0,177.534,161.833,198.22,198.032,198.158,198.015
max:,,,,,,,,
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
min:,,,,,,,,
200.0,200.0,200.0,61.0,12.0,129.0,120.0,88.0,113.0
DQN,Vanilla_DT_Entropy_5,Vanilla_DT_Entropy_10,Vanilla_Gini_5,Vanilla_Gini_10,EE_Force,EE_KD,EE_Ball,EE_Brute
200.0,200.0,200.0,200.0,200.0,184.0,172.0,200.0,169.0
200.0,200.0,200.0,200.0,133.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,191.0,200.0,200.0,155.0,200.0
200.0,200.0,200.0,106.0,63.0,187.0,200.0,200.0,200.0
200.0,200.0,200.0,99.0,196.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,140.0,193.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,50.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,162.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,114.0,81.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,112.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,192.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,110.0,112.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,166.0,39.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,192.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,122.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,139.0,146.0,200.0,200.0,200.0,167.0
200.0,200.0,200.0,200.0,43.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,120.0,200.0,200.0,200.0,193.0
200.0,200.0,200.0,200.0,50.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,104.0,200.0,194.0,200.0,200.0
200.0,200.0,200.0,200.0,79.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,97.0,125.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,129.0,90.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,185.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,83.0,47.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,127.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,130.0,200.0,200.0,189.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,93.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,56.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,69.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,185.0,158.0,200.0,120.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,168.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,155.0
200.0,200.0,200.0,200.0,120.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,138.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,84.0,200.0,200.0,200.0,186.0
200.0,200.0,200.0,200.0,200.0,184.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,184.0,200.0
200.0,200.0,200.0,200.0,90.0,200.0,194.0,200.0,200.0
200.0,200.0,200.0,115.0,200.0,130.0,172.0,200.0,200.0
200.0,200.0,200.0,78.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,78.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,85.0,118.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,50.0,159.0,200.0,132.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,111.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,177.0,182.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,61.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,139.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,94.0,113.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,181.0,200.0,200.0
200.0,200.0,200.0,200.0,147.0,200.0,200.0,174.0,200.0
200.0,200.0,200.0,119.0,50.0,200.0,200.0,184.0,200.0
200.0,200.0,200.0,87.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,195.0,200.0,150.0,188.0,200.0
200.0,200.0,200.0,169.0,200.0,200.0,183.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,143.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,177.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,198.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,172.0,125.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,86.0,200.0,200.0,200.0,200.0,189.0
200.0,200.0,200.0,171.0,119.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,91.0,156.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,182.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,115.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,160.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,111.0,200.0,200.0,200.0,169.0
200.0,200.0,200.0,200.0,101.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,126.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,164.0,57.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,198.0,137.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,195.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,101.0,200.0,186.0,200.0,200.0
200.0,200.0,200.0,200.0,116.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,68.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,81.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,127.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,168.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,181.0,98.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,157.0,200.0
200.0,200.0,200.0,175.0,124.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,187.0,200.0,196.0,200.0,200.0
200.0,200.0,200.0,200.0,73.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,77.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,155.0,98.0,177.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,152.0,111.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,189.0,200.0,200.0
200.0,200.0,200.0,200.0,182.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,188.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,152.0,126.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,162.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,187.0,200.0,200.0,159.0,200.0
200.0,200.0,200.0,200.0,63.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,147.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,169.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,104.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,105.0,94.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,108.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,67.0,200.0,178.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,160.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,194.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
