avg:,,,,,,,,
-25,-16,-15,-13,-18,-21,-16,-10,-21
-4,-17,-20,-6,-7,-11,-1,-22,-13
-10,-10,-10,-17,-9,-13,-16,-23,-16
-15,-6,-16,-29,-22,-13,-6,-22,-25
-5,-32,-3,-10,-5,-11,-3,-33,-8
-12,0,-11,-18,-14,-21,-28,-5,-8
-36,-8,-5,-5,-36,-18,-24,-6,-27
-27,-27,-12,-32,0,-18,-23,-2,-16
-5,-7,-16,-17,-7,-21,-23,-17,-19
-15,-22,-17,-14,-22,-19,-21,-7,-14
-15,-23,-2,-18,-12,-7,-32,-21,-23
-6,-14,-12,-17,-3,-12,-13,-16,-20
-42,-12,-13,-9,-22,-37,-4,-13,-31
-11,-13,-13,-11,-21,-18,-14,-3,-30
-18,-15,-9,-14,-11,-19,-24,-12,-24
-24,-8,-21,-12,-21,-24,-8,-5,-22
-1,-15,-26,-9,-5,-18,-22,-34,-20
-23,-13,-21,-28,-32,-8,-30,-23,-13
-19,-15,-28,-33,-20,-10,-29,-16,-43
-11,-15,-30,-20,-36,-10,-12,-25,-28
-9,0,-14,-10,-4,-22,-21,-34,-13
-9,-23,-13,-19,-7,-39,-14,-34,-4
-8,-15,-15,-18,-8,-20,-21,-22,-9
-12,-11,-21,-13,-18,-7,-3,-18,-15
-14,-3,-31,-22,-10,-7,-21,-31,-18
-18,-16,-22,-20,-8,-5,-20,-17,-22
-5,-7,-31,-30,-26,-4,-20,-10,-7
-13,-9,-9,-5,-6,-9,-6,-24,-15
-11,-13,-11,-31,-17,-5,-21,-5,-26
-16,-16,-7,-5,-10,-27,-14,-7,-10
-17,-28,-16,-15,-8,-16,-9,-25,-15
-16,-16,-19,-11,-10,-12,-12,-25,-13
-6,-16,-9,-23,-3,-28,-22,-9,-13
-29,-16,-28,-34,-2,-5,-22,-20,-38
-25,-21,-24,-26,-26,-17,-23,-22,-13
-11,-5,-11,-33,-18,-10,-10,-12,-20
-13,-14,-17,-19,-21,-26,-18,-15,-6
-14,-23,-12,-15,-14,-18,-24,-35,-15
-16,-9,-10,-7,-14,-20,-12,-16,-8
-7,-13,-23,-23,-30,-12,-8,-19,-24
-14,-29,-1,-23,-13,-20,-13,-18,-4
-20,-4,-26,-7,-10,-11,-21,-23,-9
-7,-21,-22,-10,-18,-10,-15,-29,-8
-17,-20,-30,-18,-24,-7,-11,-12,-16
-4,-17,-35,-27,-10,-15,-13,-10,-8
-34,-2,-4,-2,-16,-13,-32,-48,-28
-9,-7,-8,-13,-12,-29,-17,-17,-14
-19,-16,-15,-6,-13,-21,-21,-34,-23
-11,-19,-10,-30,-9,-15,-12,-17,-31
-15,-21,-12,-35,-30,-25,-24,-28,-28
-22,-11,-13,-13,-20,-30,-18,-24,-20
-6,-24,-3,-21,-20,-14,-17,-18,-5
-11,-36,-6,-8,-7,-11,-22,-28,-6
-28,-19,-20,-14,-6,-16,-9,-14,-14
-12,-11,-14,-13,-44,-16,-34,-34,-19
-20,-9,-18,-15,-10,-11,-28,-24,-24
-12,-21,-8,-6,-14,-13,-23,-8,-8
-10,-14,-5,-17,-21,-12,-20,-13,-10
-23,-8,-13,-20,-28,-18,-23,-19,-16
-9,-27,-12,-33,-5,-18,-22,-1,-23
-14,-9,-18,-15,-4,-21,-30,-5,-11
-19,-8,-8,-3,-24,-23,-9,-7,-31
-27,-16,-7,-22,-8,-22,-17,-9,-22
-23,-12,-21,-16,-8,-19,-6,-14,-16
-23,-21,-11,-11,-26,-10,-26,-21,-27
-22,-31,-13,-28,-18,-16,-20,-15,-15
-8,-20,-19,-3,-12,-6,-15,-28,-23
-19,-23,-25,-15,-23,-20,-26,-18,-36
-17,-23,-30,-6,-9,-26,-18,-14,-16
-11,-3,-1,-4,-20,-15,-25,-18,-15
-23,-8,-8,-17,-13,-18,-20,-10,-7
-9,-5,-27,-3,-12,-7,-9,-18,-15
-16,-20,-9,-5,-38,-21,-5,-27,-19
-19,-3,-12,-21,-29,-18,-20,-26,-28
-19,-13,-16,-8,-3,-12,-12,-13,-28
-28,-23,-22,-15,-13,-43,-23,-15,-11
-27,-19,-22,-10,-20,-12,-19,-8,-8
-3,-30,-5,-19,-11,-15,-16,-1,-31
-29,-11,-6,-18,-9,-31,-9,-12,0
-17,-13,-5,-17,-36,-19,-21,-27,-7
-8,-19,-10,-14,-4,-6,-10,-18,-8
-5,-20,-3,-3,-7,-11,-19,-26,-1
-15,-9,-14,-17,-18,-18,-17,-7,-18
-16,-14,-14,-13,-15,-19,-6,-13,-16
-15,-15,-24,-16,-14,-17,-18,-3,-4
-19,-14,-11,-18,-22,-15,-17,-13,-16
-2,-14,0,-12,-28,-8,-13,-14,-15
-8,-13,-18,-8,-13,-7,-17,-2,-23
-1,-8,-8,-12,-23,-11,-16,-32,-24
-10,-9,-8,-14,-20,-11,-17,-25,-12
-6,-11,-19,-16,-17,-16,-10,-21,-23
-18,-10,-8,-15,-9,-18,-17,-14,-21
-28,-17,-18,-14,-8,-13,-20,-18,-25
-14,-23,-17,-15,-13,-38,-8,-17,-14
-19,-7,-13,-24,-9,-17,-29,-25,-25
-19,0,-15,-14,-8,-11,-4,-30,-13
-3,-22,-24,-21,-6,-18,-3,-39,-14
-17,-18,-2,-24,-19,-30,-11,-22,-25
-15,-21,-10,-11,-13,-6,-17,-9,-19
-43,-29,-27,-13,-13,-16,-22,-10,-6
-34,-25,-8,-14,-26,-12,-21,-5,-27
-13,-17,-31,-28,-10,-17,-18,-8,-19
-25,-16,-17,-18,-15,-9,-24,-16,-19
-18,-24,-4,-8,-3,-23,-30,-23,-10
-31,-15,-23,-9,-12,-18,-14,-16,-18
-19,-5,-12,-7,-9,-13,-7,-29,-8
-20,-3,-8,-4,-28,-2,-7,-9,-24
-25,-22,-10,-12,-8,-12,-12,-17,-19
-2,-26,-35,-10,-7,-16,-16,-6,-16
-23,-18,-20,-8,-27,-18,-29,-18,-11
-11,-18,-14,-3,-17,-7,-18,-20,-19
-30,-1,-5,-19,0,-17,-6,-18,-16
-16,-19,-21,-5,-32,-30,-23,-4,-23
-10,-3,-10,-7,-14,-28,-5,-4,-12
-14,-14,-25,-13,-30,-16,-8,-22,-5
-15,-26,-21,-15,-23,-11,-15,-23,-4
-2,-6,-21,-11,-9,-6,-4,-12,0
-12,-22,-14,-11,-31,-9,-7,-16,-18
0,-13,-1,-21,-25,-13,-14,-11,-35
-18,-26,-14,-23,-15,-10,-10,-28,-20
-33,-17,-18,-10,-8,-4,-8,-17,-8
-16,-29,-22,-6,-11,-8,-32,-12,-14
0,-5,-13,-26,-18,-10,-4,-20,-16
-19,-20,-19,-8,-26,-13,-8,-23,-28
-12,-19,-8,-16,-15,-15,-11,-19,-10
-4,-8,-14,-17,-9,-15,-18,-15,-8
-5,-12,-11,-9,-17,-14,-13,-17,-29
-11,-9,-16,-14,-18,-7,-19,-8,-27
-3,-27,-25,-33,-14,-4,-26,-16,-8
-17,-27,-27,-24,-12,-23,-12,-24,-20
-21,-20,-11,-30,-10,-20,-26,-15,-5
-11,-14,-18,-12,-2,-16,-14,-22,-8
-18,-12,-9,-17,-11,-26,-5,-11,-17
-6,-10,-20,-14,-26,-19,-6,-10,-10
-15,-13,-5,-31,-17,-33,-13,-18,-16
-7,-7,-9,-35,-23,-9,-24,-20,-36
-9,-19,-23,-26,-19,-10,-21,-8,-16
-17,-21,-29,-10,-16,-17,-11,-22,-15
-20,-15,-21,-26,-21,-35,-14,-6,-16
-10,-32,-19,-18,-3,-6,-5,-9,-18
-30,-14,-6,-17,-11,-23,-8,-2,-17
-8,-10,-4,-12,-24,-33,-19,-9,-11
-26,-22,0,-3,-17,-19,-7,-3,-8
-9,-35,-22,-22,-17,-4,-28,-22,-19
-9,-14,-27,-10,-12,-24,-10,-15,-17
-10,-2,-30,-10,-13,-7,-14,-13,-32
-32,-14,-19,-45,-17,-24,-17,-3,-17
-20,-24,-27,-15,-6,-12,-8,-16,-18
-26,-12,-18,-9,-26,-41,-10,-10,-15
-13,-33,-12,-26,-23,-14,-16,-19,-26
-23,-10,-13,-4,-19,-27,-22,-10,-2
-17,-9,-24,-25,-26,-1,-8,-10,-13
-7,-10,-14,-10,-6,-19,-19,-19,-8
-12,-10,-7,-21,-14,-12,-18,-16,-4
-3,-8,-11,-2,-14,-15,-3,-7,-14
-17,-17,-15,-11,-19,-4,-22,-11,-34
-10,-14,-19,-20,-18,-11,-10,-14,-7
-20,-12,-19,-21,-25,-10,-28,-3,-13
-29,-16,-16,-24,-21,-17,-8,-17,-9
-7,-4,-1,-21,-20,-13,-20,-13,-8
-6,-11,-20,-24,-10,-22,-19,-18,-5
-11,-12,-15,-11,-9,-32,-23,-16,-4
-19,-8,-13,-11,-9,-12,-18,-25,-12
-5,-5,-21,-11,-13,-3,-10,-20,-34
-17,-23,-22,-5,-23,-12,-4,-18,-5
-12,-11,-20,-9,-26,-11,-17,-7,-11
-28,-8,-12,-11,-14,-20,-8,-21,-28
-13,-12,-13,-10,-20,-12,-10,-5,-20
-23,-22,-16,-24,-7,-17,-19,-21,-18
-18,-22,-12,-22,-31,-9,-5,-18,-6
-12,-17,-8,-13,-13,-19,-20,0,-16
-18,-9,-28,-17,-12,-6,-24,-23,-12
-11,-5,-24,-22,-8,-10,-18,-5,-18
-4,-19,-10,-17,-17,-7,-8,-27,-7
-27,-15,-15,-17,-10,-32,-18,-20,-22
-22,-14,-18,-12,-4,-19,-27,-18,-19
-23,-36,-16,-20,-10,-13,-22,-13,-29
-4,-22,0,-4,-18,-24,-20,-20,-15
-25,-22,-29,-36,-6,-31,-25,-16,-23
-11,-14,-22,-9,-8,-13,-8,-6,-11
-24,-12,-4,-19,-12,-14,-21,-19,-23
-19,-8,-18,-27,-30,-13,-32,-1,-14
-4,-17,-8,-23,-18,-26,-8,-10,-20
-18,-15,-11,-16,-2,-3,-20,-10,-23
-21,-18,-19,-9,-11,-6,-23,-3,-3
-3,-12,-26,-14,-17,-17,-20,-14,-12
-27,-26,-30,-22,-23,-8,-1,-28,-18
-10,-15,-7,-33,-16,-8,-23,-27,-27
-8,-36,-14,-14,-7,-26,-11,-7,-24
-12,-16,-8,-14,-8,-18,-10,-8,-6
-25,-16,-6,-23,-31,-10,-26,-21,-8
-12,-15,-16,-18,-11,-2,-15,-5,-9
-16,-1,-9,-28,-11,-13,-29,-6,-18
-12,-19,-10,-17,-18,-7,-17,-10,-11
-5,-12,-1,-19,-36,-2,-16,-17,-10
-34,-21,-11,-17,-19,-24,-22,-5,-2
-16,-19,-23,-14,-22,-16,-10,-12,-9
-23,-12,-18,-12,-18,-12,-31,-28,-6
-23,-21,-3,-20,-23,-17,-22,-32,-3
-16,-22,-15,-14,-15,-33,-3,-14,-23
-21,-32,-20,-4,-21,-8,-31,-11,-9
-7,-11,-4,-4,-8,-23,-17,-9,-17
-9,-1,-4,-8,-11,-15,-30,-16,-27
-18,-6,-14,-15,-29,-13,-22,-14,-9
-20,-24,-37,-10,0,-17,-8,-8,-24
-16,-7,-27,-15,-9,-14,-6,-40,-21
-15,-8,-12,-9,-21,-15,-12,-22,-4
-26,-22,-18,-10,-5,-15,-3,-34,-17
-10,-17,-10,-26,-7,-9,-20,-19,-12
-12,-13,-23,-6,-19,-26,-21,-15,-18
-30,-16,-17,-27,-17,-3,-9,-6,-22
-10,-15,-14,-9,-14,-2,-17,-15,-18
-28,-25,-21,-24,-20,-17,-13,-9,-16
-24,-25,-29,-17,-19,-20,-4,-7,-26
-19,-6,-1,-24,-6,-12,-6,-2,-7
-18,-10,-16,-6,-15,-16,-14,-25,-9
-13,-5,-16,-11,-19,-19,-18,-11,-15
-13,-10,-7,-42,-23,-22,-9,-11,-17
-31,-5,-2,-21,-24,-13,-24,-13,-15
-9,-21,-26,-14,-10,-7,-17,-27,-28
-8,-16,-10,-11,-24,-8,-14,-22,-16
-27,-6,-9,-18,-17,-21,-29,-15,-20
-6,-17,-28,-14,-4,-16,-20,-10,-23
-22,-14,-14,-17,-21,-19,-25,-10,-21
-13,-6,-22,-10,-24,-16,-19,-12,-24
-8,-9,-23,-17,-22,-38,-7,-23,-8
-15,-7,-20,-35,-17,-20,-18,-31,-10
-18,-20,-8,-14,-24,-24,-8,-7,-17
-17,-14,-28,-24,-14,-21,-13,-3,-26
-18,-7,-13,-23,-19,-9,-15,-9,-13
-20,-7,-10,-10,-4,-12,-18,-13,-21
-23,-10,-12,-8,-19,-23,-18,-22,-2
-22,-9,-21,-16,-6,-30,-29,-18,-13
-7,-20,-13,-10,-17,-13,-12,-17,-28
-31,-35,-22,-5,-7,-16,-23,-3,-20
-9,-6,-5,-13,-24,-5,-11,-9,-33
-10,-14,-11,-15,-24,-19,-20,-36,-12
-12,-9,-15,-21,-5,-16,-18,-17,-4
-21,-21,-21,-7,-7,-16,-16,-20,-25
-24,-11,-15,-6,-13,-7,-21,-20,-18
-10,-16,-6,-9,-19,-30,-24,-7,-4
-17,-23,-6,-12,-10,-19,0,-6,-7
-13,-26,-9,-16,-13,-26,-9,-31,-10
-14,-11,-17,-12,-7,-17,-8,-19,-10
-29,-15,-17,-22,-19,-13,-16,-17,-21
-19,-4,-27,-9,-28,-31,-12,-13,-12
-23,-11,-10,-20,-20,-17,-20,-13,-11
-5,-22,-21,-8,-15,-28,-6,-13,-16
-17,-11,-14,-2,-12,-8,-18,-20,-19
-28,-12,-22,-20,-13,-23,-18,-15,-14
-16,-13,-18,-10,-18,-38,-12,-18,-20
-3,-4,-19,-20,-21,-12,-7,-22,-15
-27,-7,-17,-11,-21,-12,-19,-11,-3
-16,-21,-14,-2,-26,-7,-18,-17,-16
-15,-22,-29,-35,-18,-13,-3,-20,-10
-19,-25,-5,-16,-11,-22,-17,-32,-10
-30,-7,-7,-22,-7,-33,-9,-32,-12
-12,-29,-12,-27,-8,-20,-11,-6,-29
-5,0,-16,-22,-10,-3,-25,-13,-27
-12,-16,-15,-10,-21,-21,-15,-20,-7
-18,-17,-12,-17,-11,-22,-14,-9,-23
-16,-9,-12,-25,-13,-14,-34,-10,-12
-14,-13,-19,-16,-23,-13,-17,-12,-4
-18,-3,-15,-51,-18,-32,-26,-26,-23
-17,-13,-12,-12,-27,-9,-18,-24,-17
-10,-26,-25,-30,-17,-9,-1,-20,-10
-20,-12,-15,-16,-11,-13,-29,-4,-27
-18,-10,-9,-9,-16,-15,-6,-14,-21
-8,-15,-22,-15,-16,-10,-23,-17,-6
-11,-28,-21,-17,-17,-14,-8,-21,-21
-2,-23,-16,-22,-8,-23,-5,-10,-13
-13,-21,-12,-14,-14,-10,-13,-23,-15
-3,-25,-14,-21,-17,-20,-29,-13,-10
-19,-14,-33,-29,-15,-4,-17,-23,-19
-2,-13,-5,-20,-20,-8,-32,-26,-14
-22,-13,-23,-12,-15,-23,-24,-12,-7
-21,-14,-31,-8,-16,-14,-22,-38,-12
-30,-29,-7,-11,-3,-26,-15,-15,-3
-21,-30,-29,-33,-10,-9,-20,-13,-35
-31,-10,-17,-12,-7,-19,-3,-16,-21
-26,-17,-11,-25,-20,-22,-6,-7,-22
-19,-34,-8,-12,-12,-6,-18,-24,-7
-3,-7,-20,-9,-8,-11,-5,-13,-13
-18,-23,-31,-17,-10,-9,-24,-19,-16
-13,-32,-9,-3,-27,-19,-4,-17,-37
-22,-9,-21,-17,-18,-2,-6,-10,-10
-14,-18,-13,-9,-5,-16,-19,-33,-23
-11,-21,-23,-16,-2,-14,-2,-16,-35
-26,-10,-12,-11,-14,-16,-21,-14,-11
-22,-16,-9,-12,-4,-18,-21,-18,-10
-23,-15,-1,-7,-10,-15,-9,-36,-24
-14,-18,-17,-37,-22,-32,-18,-21,-7
-17,-15,-7,-23,-20,-22,-42,-23,-19
-15,-32,-7,-9,-13,-12,-16,-2,-9
-26,-32,-22,-9,-16,-21,-9,-5,-10
-4,-18,-14,-14,-9,-22,-3,-11,-8
-24,-20,-21,-38,-5,-14,-5,-21,-18
-17,-20,-8,-14,-9,-21,-25,-1,-4
-10,-8,-13,-28,-9,-14,-13,-8,-19
-14,-12,-17,-27,-7,-18,-9,-16,-12
-17,-16,-18,-17,-21,-16,-23,-29,-11
-9,-26,-3,-9,-26,-36,-13,0,-6
-25,-19,-14,-20,-19,-23,-15,-12,-11
-18,-18,-7,-11,-6,-33,-5,-9,-21
-9,-26,-17,-18,-17,-14,-19,-26,-15
-14,-13,-4,-6,-9,-23,-22,0,-11
-3,-5,-18,-15,-23,-14,-19,-11,-15
-13,-30,-7,-22,-12,-32,-8,-19,-7
-19,-3,-21,-36,-30,-18,-29,-21,-22
-24,-7,-25,-14,-11,-28,-26,-21,-23
-12,-13,-8,-12,-19,-12,-19,-20,-15
-21,-10,-9,-24,-6,-3,-11,-17,-39
-28,-10,-7,-20,-7,-33,-14,-23,-10
-17,-22,-27,-14,-17,-12,-8,-18,-22
-12,-3,-17,-15,-10,-18,-3,-10,-13
-18,-19,-28,-13,-26,-29,-5,-14,-26
-16,-16,-19,-7,-9,-13,-9,-15,-13
-26,-8,-5,-20,-23,-21,-19,-16,-21
-13,-21,-17,-35,-12,-13,-25,-17,-21
-29,-36,-28,-15,-18,-15,-18,-16,-13
-8,-24,-15,-12,-1,-11,-22,-25,-25
-22,-32,-8,-35,-16,-22,-15,-5,-18
-22,-19,-16,-2,-11,-7,-14,-5,-18
-21,-22,-28,-4,-13,-14,-18,-5,-18
